thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,countdown.stopped,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,,102.80067514199982,16,blank-27.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,103.30062197699954,16,blank-28.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,103.78342401400005,16,blank-29.jpg,104.2828722680024,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,104.2828722680024,16,blank-30.jpg,104.78378465700007,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,104.78378465700007,16,blank-31.jpg,105.28537910399973,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,105.28537910399973,16,blank-32.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,105.80060231800235,17,faces-25.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,106.30038110600071,17,faces-26.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,106.79969389100006,17,faces-27.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,107.29931484900226,17,faces-28.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,107.79963032100204,17,faces-29.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,108.29949748299987,17,faces-30.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,108.79956971000138,17,faces-31.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
